actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.037273957862988,-7.024450236731941,-12.0,1.8126840663027834,0.09516865112730213,0.09950274138807415,18.196698539130562,166.3937087226081,13.621939275357816,0.2640248512862263,2.3152735684369063,21.01465108516338,1.7334915066624548,27.73222517967224,2.0,97.71125352324452,0.0,2000,0.0,10.318090814943394
3.8991647861003877,-13.724749512672425,-12.0,1.3841205881834031,0.08690767349302769,0.1026320308074355,18.165130880355836,151.08986177444459,11.327504685401916,0.15217904157564044,2.4190555036067964,20.104030861854554,1.508638473391533,34.87532305717468,3.0,105.09500751784071,0.0,3000,0.0,10.144798775483526
0.9649312351550907,-21.36817877960205,-12.0,1.040746394753456,0.08018738901615143,0.1052941230610013,18.689244081497193,155.2971711730957,10.543387095451354,0.3017154016941786,2.5296546094417574,21.02293547439575,1.427074921488762,41.252339124679565,4.0,109.65881452104077,0.0,4000,0.0,11.265390110904624
-0.8097709080837667,-29.338469535827638,-12.0,0.8311891838312149,0.07419543296098709,0.10781712639331818,19.101608779907227,148.9169023399353,10.159036904335021,0.3627901655733585,2.571875881433487,20.0505531873703,1.3678380783796311,46.43344736099243,5.0,111.14712683594553,0.0,5000,0.0,6.0963032229324705
-2.10319189453125,-37.39482490921021,-12.0,0.6802484822273255,0.06871820006519556,0.11014814182370901,19.422827724456788,137.3523734436035,4.407812621355057,0.40338406048715114,2.6293527026176453,18.59260892009735,0.5968201998025179,51.64118456840515,6.0,122.06701254006475,0.0,6000,0.0,7.573018053048245
-2.8919433693885805,-45.05585946655273,-12.0,0.5785261730849743,0.06346059176698327,0.11106790658086538,19.63367851257324,125.16807157516479,4.238886706233025,0.6304888005852699,2.6937147824764254,17.17035754919052,0.5816933773458004,56.498685121536255,7.0,119.81548441480845,0.0,7000,0.0,3.5104126838217917
-3.7205095031261446,-52.59621627807617,-12.0,0.4853930818736553,0.05859967657923698,0.11227433487772942,19.62603037071228,120.15054283142089,4.374770824313163,0.7223830899298191,2.73646221780777,16.751325342655182,0.6102041230648756,61.383554220199585,8.0,116.5261034402065,0.0,8000,0.0,168.570094994265
-4.520549380779267,-59.92623651885987,-12.0,0.4046659508645534,0.05407218834757805,0.1124649044945836,19.48998083114624,114.5670891532898,4.553197256773711,0.8606158609390259,2.7656359918117523,16.255674291610717,0.6460521798469127,66.83504152297974,9.0,117.7950471304357,0.0,9000,0.0,4.4491944159149535
-5.551441336154938,-67.01755921554566,-12.0,0.3225695714354515,0.04995742547884584,0.11299541033059358,19.374445531845094,110.16703153991699,4.3168600012660026,1.017580948472023,2.7990506663322448,15.914211576461792,0.623702295165509,72.47028255462646,10.0,115.15865174075589,0.0,10000,0.0,8.859777995698751
7.057983567237854,-0.8116017042398452,-12.0,0.8351599919199943,0.04383896190673113,0.011783669687400106,0.0,0.0,0.0,0.025757557570002972,0.0,0.0,0.0,113.55825448036194,11.0,120.01731867459603,0.0,11000,0.0,11.476936790221481
6.7389508519172665,-1.6091770513057708,-12.0,0.7316851857304573,0.03903905434906483,0.012585524754598737,0.0,0.0,0.0,0.009473139349836856,0.0,0.0,0.0,23.730347156524658,12.0,18.31384206101211,200.0,12000,200.0,2.245135517965342
6.432359795570374,-2.2891475045681,-12.0,0.6531757877469063,0.035432550821453336,0.014377637230092659,0.0,0.0,0.0,0.009005414159037172,0.0,0.0,0.0,22.61986231803894,13.0,28.98491434904281,200.0,13000,200.0,3.805805719519683
6.195691027641296,-2.8837513370513914,-12.0,0.5880302231311798,0.032314545968547465,0.01704101305943914,0.0,0.0,0.0,0.0082673907331191,0.0,0.0,0.0,23.085413455963135,14.0,44.67299696014379,200.0,14000,200.0,469.11575722774785
5.990995987892151,-3.4046226451396944,-12.0,0.5311186381578445,0.029518397860229015,0.019192809640429916,0.0,0.0,0.0,0.00947107288474217,0.0,0.0,0.0,22.77090811729431,15.0,50.3944174303856,200.0,15000,200.0,5.303965978156188
5.6377797446250915,-3.862582287311554,-12.0,0.4760911571383476,0.026987163128331302,0.022139628011733293,0.0,0.0,0.0,0.009910014047287405,0.0,0.0,0.0,22.938804149627686,16.0,59.842405908275396,200.0,16000,200.0,4.530802957252564
5.183562661647796,-4.281911136627198,-12.0,0.4244339510500431,0.02469556706212461,0.024868830741383137,0.0,0.0,0.0,0.010653968429192901,0.0,0.0,0.0,22.84068489074707,17.0,57.71580172661925,200.0,17000,200.0,426.3103712359126
4.766082429409027,-4.669294448375702,-12.0,0.37911023616790773,0.022606624383479358,0.027818144999444485,0.0,0.0,0.0,0.01136463719373569,0.0,0.0,0.0,23.52435874938965,18.0,75.27763604492065,200.0,18000,200.0,10.986793099767171
4.2434377939701085,-5.023860095500946,-12.0,0.33636530467867853,0.02070277351886034,0.03139559658244252,0.0,0.0,0.0,0.011300656973849982,0.0,0.0,0.0,23.0053231716156,19.0,84.75653114815941,200.0,19000,200.0,7.435169284118209
3.681798641681671,-5.334149970531463,-12.0,0.2975276721715927,0.018967638993635773,0.03395574387535453,0.0,0.0,0.0,0.012419672978110611,0.0,0.0,0.0,23.884731769561768,20.0,92.44755978224566,200.0,20000,200.0,7.105923942943009
3.0695218024253843,-5.62221326828003,-12.0,0.26207034024596215,0.017386195193976165,0.03730259941704571,0.0,0.0,0.0,0.012281246659345924,0.0,0.0,0.0,35.37037444114685,21.0,92.93826783486293,200.0,21000,200.0,465.9138898629496
2.569051219701767,-5.88964426612854,-12.0,0.23225933261215687,0.015938078854233026,0.040546187637373804,0.0,0.0,0.0,0.012377828888129444,0.0,0.0,0.0,25.006661653518677,22.0,100.9460055003874,200.0,22000,200.0,10.876999743250655
2.0456245436668397,-6.132365025520325,-12.0,0.20525979474186898,0.01460974895954132,0.04323296051472426,0.0,0.0,0.0,0.013922695946879685,0.0,0.0,0.0,25.283036947250366,23.0,109.01263928260596,200.0,23000,200.0,7.241332886372801
1.4764759221673012,-6.357549000263214,-12.0,0.18057784001529217,0.013395348565652967,0.0458257979080081,0.0,0.0,0.0,0.013019979616627098,0.0,0.0,0.0,24.625757694244385,24.0,98.53328702131103,200.0,24000,200.0,11.925164116590496
0.8872455521076917,-6.57010312795639,-12.0,0.15838380397856236,0.012286271184682847,0.0476650545746088,0.0,0.0,0.0,0.01389004497602582,0.0,0.0,0.0,24.5752592086792,25.0,104.38272230917937,200.0,25000,200.0,10.350937295519772
0.36684127221349627,-6.747649473667145,-12.0,0.13941838386654853,0.011270121604204177,0.0495154434889555,0.0,0.0,0.0,0.01951632774434984,0.0,0.0,0.0,24.984676122665405,26.0,79.48195729938016,200.0,26000,200.0,8.705257081537315
-0.2964138143323362,-6.920315734863281,-12.0,0.12108408288657665,0.01034102223161608,0.050911283418536186,0.0,0.0,0.0,0.01809712222032249,0.0,0.0,0.0,24.852972507476807,27.0,99.38670185400406,200.0,27000,200.0,274.66628835582753
-1.021684310093522,-7.093584021091461,-12.0,0.10432294049859046,0.009497616596519947,0.05259820152446627,0.0,0.0,0.0,0.016828354223631322,0.0,0.0,0.0,23.42558240890503,28.0,87.05389322061092,200.0,28000,200.0,9.022431237633352
-1.715853336393833,-7.266789384365082,-12.0,0.08981800524145364,0.008728560633957386,0.054129173323512074,0.0,0.0,0.0,0.02004054148774594,0.0,0.0,0.0,23.514236450195312,29.0,94.3680421745521,200.0,29000,200.0,11.091436396119118
-2.5878118822574616,-7.4488628902435305,-12.0,0.07563013632595539,0.008030037442222238,0.05586214455217123,0.0,0.0,0.0,0.016191904032602907,0.0,0.0,0.0,23.405906915664673,30.0,98.68431246170076,200.0,30000,200.0,10.252342610059515
-3.439407654047012,-7.617986248016358,-12.0,0.06336997725069522,0.00739653881592676,0.057672873668372635,0.0,0.0,0.0,0.021536753327585756,0.0,0.0,0.0,34.58940005302429,31.0,118.713519101977,200.0,31000,200.0,6.522029709288139
-4.364742066383362,-7.799211248397827,-12.0,0.0521382158473134,0.006823847173713147,0.05966891686990857,0.0,0.0,0.0,0.018438191222958266,0.0,0.0,0.0,19.189300060272217,32.0,121.76119735572865,200.0,32000,200.0,11.09002768675295
-5.285640655517578,-7.979651165008545,-12.0,0.04236164651811123,0.0063038378972560165,0.06122966557741165,0.0,0.0,0.0,0.016423625890165567,0.0,0.0,0.0,18.87795400619507,33.0,105.35325335664675,200.0,33000,200.0,11.511908613922529
-6.110877748012543,-8.156089514732361,-12.0,0.034373272348195316,0.005830931949429214,0.06274875158444047,0.0,0.0,0.0,0.01974448684696108,0.0,0.0,0.0,19.029202938079834,34.0,100.92652869028097,200.0,34000,200.0,11.483398640871776
