actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.142912351929986,-7.55147593082847,-12.0,1.8221937976441942,0.09515936123775887,0.038067084685848046,18.032921591559212,105.50552606439447,13.02441112033359,0.27957333210441804,2.703381172768227,15.79113077568459,1.9528442585432493,57.09557771682739,2.0,37.4163410399924,0.0,2000,0.0,7.336082123744487
4.2060448536872865,-15.434711954116821,-12.0,1.4099405523538588,0.08681360736489296,0.03838484953343868,18.234186201095582,90.20905549240112,11.736540131568908,0.163059110943228,3.0382852849960327,15.017793952941895,1.9553141847848892,64.02133750915527,3.0,38.47183966534317,0.0,3000,0.0,2.688488648534186
-0.15188418043404817,-24.95575257873535,-12.0,0.953326966702938,0.0803504266217351,0.03915902168303728,18.90282117843628,78.49753876113891,10.575563315391541,0.2725268852859736,3.2724862358570097,13.584203367233277,1.830858348250389,71.97428250312805,4.0,41.75015572248594,0.0,4000,0.0,3.934447875888623
-3.4986288645267485,-35.19436268615723,-12.0,0.6390014523267746,0.07502068990468978,0.03814149065688253,19.234938495635987,71.00846318435669,9.901744781494141,0.42160612776875495,3.419155952692032,12.619476681709289,1.7601687672138213,76.0735981464386,5.0,39.0894604942805,0.0,5000,0.0,20.937850879694995
-4.569605509519577,-45.374147636413575,-12.0,0.5221443021595478,0.070244605332613,0.03858895578235388,19.29899260520935,88.7962802734375,4.9084023337364195,0.6312809830605983,3.479576318502426,16.00933725261688,0.8850122206807136,81.16563296318054,6.0,35.01553043095919,0.0,6000,0.0,65.13544103712911
-5.3566356644630435,-55.15424869537353,-12.0,0.4342915120720863,0.0653269585520029,0.03818345906585455,19.23273190689087,83.92443368530273,4.506024803757668,0.7931189586520195,3.4986724953651427,15.266744755744934,0.8198436791598797,89.89024090766907,7.0,40.25232462749409,0.0,7000,0.0,3.4284904163625223
-6.261336065292358,-64.61213527679443,-12.0,0.34835502251982686,0.060617955945432185,0.03752512837573886,19.209250471115112,106.15998473358154,4.824201296329498,1.8577329000234604,3.4896165983676912,19.285764394760132,0.8763123307079077,96.30381464958191,8.0,35.06486706440046,0.0,8000,0.0,12.361874232315538
-8.029802538871765,-74.0958253326416,-12.0,0.22519621354341507,0.0565886566080153,0.0367798068895936,19.24694713783264,104.01165922164917,4.389253248900175,1.4520842262506486,3.470652494430542,18.75554417991638,0.791458622455597,101.59305787086487,9.0,30.572425694153935,0.0,9000,0.0,30.61531023345993
-9.599089848518371,-83.71251261138916,-12.0,0.12875374861806632,0.05352612551674247,0.03665352376550436,19.268718460083008,106.81734554290772,4.263619550347328,1.7396900618076325,3.4643798294067385,19.204417850971222,0.7665406867191196,105.9929563999176,10.0,32.59843845276919,0.0,10000,0.0,57.33562100909729
7.110219388008118,-0.6543837705517653,-12.0,0.8887408567070961,0.04656081109121442,0.055354000106453895,0.0,0.0,0.0,0.04176566817425192,0.0,0.0,0.0,222.60485577583313,11.0,33.72323588497238,0.0,11000,0.0,19.317897678809643
7.61644225025177,-1.5365938982963563,-12.0,0.8064725629687309,0.04111338957026601,0.052249014355242256,0.0,0.0,0.0,0.01876947601232678,0.0,0.0,0.0,40.73974418640137,12.0,25.134103977579798,200.0,12000,200.0,6.1326905819245505
7.483413823604584,-2.2368287671804428,-12.0,0.7248958051204681,0.03720090663805604,0.051629787165671584,0.0,0.0,0.0,0.01656613952293992,0.0,0.0,0.0,40.66123366355896,13.0,23.721131213198532,200.0,13000,200.0,4.190006856739612
6.896646450519562,-2.9355940573215484,-12.0,0.6408689869642258,0.033902854669839146,0.06018443877995014,0.0,0.0,0.0,0.017513223485089838,0.0,0.0,0.0,39.050551891326904,14.0,55.25862203824363,200.0,14000,200.0,11.500481542740369
6.043408734798431,-3.6214070987701414,-12.0,0.5598172906637192,0.031016299048438667,0.06999444248527288,0.0,0.0,0.0,0.01752146693598479,0.0,0.0,0.0,40.80565357208252,15.0,288.62226754611265,200.0,15000,200.0,450.7188966574209
5.313981732368469,-4.222544129610061,-12.0,0.49222762390971186,0.02842246353253722,0.0737428997606039,0.0,0.0,0.0,0.01889717596117407,0.0,0.0,0.0,41.30445051193237,16.0,120.59834518205025,200.0,16000,200.0,6.669759239380905
4.699802564144134,-4.781471015930176,-12.0,0.4352059721052647,0.02605302032455802,0.07763793854415417,0.0,0.0,0.0,0.01739644639659673,0.0,0.0,0.0,40.630871057510376,17.0,132.62496982595076,200.0,17000,200.0,10.470584199581314
4.056897790670395,-5.290522639751434,-12.0,0.38364356127381327,0.023885621916502713,0.08134023876488208,0.0,0.0,0.0,0.018552820761688054,0.0,0.0,0.0,39.892220973968506,18.0,144.77298350306228,200.0,18000,200.0,6.307310900089474
3.3769460136890412,-5.776684444904327,-12.0,0.33693262070417407,0.02190392967686057,0.08603843748569488,0.0,0.0,0.0,0.02055474690720439,0.0,0.0,0.0,40.99265933036804,19.0,153.8085460946968,200.0,19000,200.0,6.240756452195506
2.6612965660095216,-6.22671098613739,-12.0,0.29472094956040384,0.02009483338519931,0.08995596104860305,0.0,0.0,0.0,0.022323825109750034,0.0,0.0,0.0,39.700804471969604,20.0,161.57494058013253,200.0,20000,200.0,10.750882024892272
1.9512641662359238,-6.6584547424316405,-12.0,0.2573748852610588,0.018440437311306596,0.09366795665770769,0.0,0.0,0.0,0.02301946028135717,0.0,0.0,0.0,72.86632490158081,21.0,161.63028382595803,200.0,21000,200.0,14.816462197896648
1.1826007371544838,-7.071758019447326,-12.0,0.22328343264758588,0.016930066721513867,0.09682834997028113,0.0,0.0,0.0,0.02335414151288569,0.0,0.0,0.0,39.30037212371826,22.0,166.16194265306694,200.0,22000,200.0,12.455936870272208
0.29886959432531146,-7.48275892162323,-12.0,0.19140969002246858,0.015554790895432234,0.10065960963815451,0.0,0.0,0.0,0.025560779938474297,0.0,0.0,0.0,42.01536798477173,23.0,181.93144829287002,200.0,23000,200.0,8.539764468681275
-0.7161227710992097,-7.8924520368576045,-12.0,0.16155826799571515,0.014309296609833837,0.10434309047460556,0.0,0.0,0.0,0.029066656023263932,0.0,0.0,0.0,38.778170347213745,24.0,176.700793138647,200.0,24000,200.0,7.123369752938821
-1.6027868360877038,-8.293678589344024,-12.0,0.13706052148342132,0.013175128507427872,0.10746550220996141,0.0,0.0,0.0,0.022127951449714602,0.0,0.0,0.0,36.52005362510681,25.0,183.08022140694084,200.0,25000,200.0,8.125832681423867
-2.5202123762369157,-8.832250875473022,-12.0,0.11513389556109906,0.012135970536619425,0.11244482076168061,0.0,0.0,0.0,0.038790693260729314,0.0,0.0,0.0,40.26517033576965,26.0,182.46000705924234,200.0,26000,200.0,7.9993182020853935
-3.480285897731781,-9.293722479820252,-12.0,0.0954233236759901,0.011194008396007121,0.11591598588973284,0.0,0.0,0.0,0.034712602570652965,0.0,0.0,0.0,40.42394971847534,27.0,265.73550156418787,200.0,27000,200.0,309.67019635053686
-4.384409580230713,-9.675813614845277,-12.0,0.07874245463311672,0.010331194356083869,0.11745745297521352,0.0,0.0,0.0,0.028887712702155115,0.0,0.0,0.0,40.67680883407593,28.0,170.29072520846967,200.0,28000,200.0,16.19557899982453
-5.243076657772064,-10.054875784873962,-12.0,0.06455231973901392,0.009546464609913529,0.11863300501555205,0.0,0.0,0.0,0.03454079902730882,0.0,0.0,0.0,41.458701610565186,29.0,147.30312213668367,200.0,29000,200.0,5.491061550817911
-6.059148267269134,-10.430934725761414,-12.0,0.052488463897258045,0.008826818101108073,0.12020090246200561,0.0,0.0,0.0,0.037759507382288574,0.0,0.0,0.0,39.13894987106323,30.0,152.90960324858315,200.0,30000,200.0,22.292085338206235
-7.069658180713653,-10.78661348438263,-12.0,0.04038674637675285,0.008181170444004238,0.121684763841331,0.0,0.0,0.0,0.03520776986517012,0.0,0.0,0.0,70.4147298336029,31.0,167.24067994201323,200.0,31000,200.0,38.23239040958451
-8.041892183303833,-11.142101769447327,-12.0,0.03017151990532875,0.007612306225113571,0.12281909552961588,0.0,0.0,0.0,0.03884261664003134,0.0,0.0,0.0,41.26000189781189,32.0,151.7487492124783,200.0,32000,200.0,10.010533857957839
-8.965501541137696,-11.597980215072631,-12.0,0.02161349114216864,0.007110218437388539,0.12530029667168854,0.0,0.0,0.0,0.0428602831158787,0.0,0.0,0.0,41.644129276275635,33.0,172.2109088161087,200.0,33000,200.0,7.176383144572662
-9.852629686355591,-12.001235265731811,-12.0,0.014370829963125288,0.006679762097541243,0.12793775326758622,0.0,0.0,0.0,0.04065288598276675,0.0,0.0,0.0,39.433650732040405,34.0,221.42402085586218,200.0,34000,200.0,171.68635120507236
-10.57997968196869,-12.36889248943329,-12.0,0.00898994629504159,0.006315767449792475,0.12917372117936612,0.0,0.0,0.0,0.04157040196657181,0.0,0.0,0.0,39.831767082214355,35.0,195.79517340872553,200.0,35000,200.0,35.42871914758601
-11.368692681312561,-12.754641337394714,-12.0,0.0038302649232791735,0.006049887190572917,0.13039672871679067,0.0,0.0,0.0,0.03977491921000183,0.0,0.0,0.0,40.28150272369385,36.0,173.0459380636894,200.0,36000,200.0,11.942080283390524
-11.797094701766968,-13.131879210472107,-12.0,0.0012008642735600007,0.005910384413786232,0.13210344608128072,0.0,0.0,0.0,0.042673296216875316,0.0,0.0,0.0,39.574771881103516,37.0,177.8811781548793,200.0,37000,200.0,14.142827918075394
-11.978954564094543,-13.493629398345947,-12.0,0.00012340757436322746,0.005848749446682632,0.1327306985259056,0.0,0.0,0.0,0.05123390226438641,0.0,0.0,0.0,39.228697776794434,38.0,176.02134384808596,200.0,38000,200.0,11.059629653005526
-12.05077003479004,-13.845686549186707,-12.0,-0.00029856404873135036,0.005889006527140737,0.13312902656197548,0.0,0.0,0.0,0.04688585789687932,0.0,0.0,0.0,31.577960968017578,39.0,160.05916062522738,200.0,39000,200.0,51.29144672946077
-11.983181949615478,-14.169823111534118,-12.0,9.939174793544226e-05,0.00589297769125551,0.1335706724449992,0.0,0.0,0.0,0.04932581676542759,0.0,0.0,0.0,35.5576605796814,40.0,142.35000046232017,200.0,40000,200.0,6.645539861257685
