actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.610833872795105,-1.143862466275692,-12.0,0.8453581776022911,0.04310630325600505,-0.11592171877622605,0.0,0.0,0.0,0.01002293661981821,0.0,0.0,0.0,39.511035680770874,12.0,-165.21569345984608,200.0,12000,200.0,11.935061713683151
7.566089900493622,-1.526120899438858,-12.0,0.7631400402188301,0.03900233340263367,-0.1191921806409955,0.0,0.0,0.0,0.008138213713187724,0.0,0.0,0.0,40.17850375175476,13.0,-163.97585266489477,200.0,13000,200.0,6.036296922392667
7.468386752128601,-1.8978595125675202,-12.0,0.691371997833252,0.03551022876054048,-0.11280527944862842,0.0,0.0,0.0,0.010272717526648194,0.0,0.0,0.0,42.50105667114258,14.0,-159.96660911885556,200.0,14000,200.0,15.958008608262558
7.26554209947586,-2.311380700111389,-12.0,0.6244651773571968,0.03241032909229398,-0.097842105910182,0.0,0.0,0.0,0.008606314826756715,0.0,0.0,0.0,38.5985221862793,15.0,103.4219057650771,200.0,15000,200.0,533.4667522681733
7.045004329204559,-2.5973839778900145,-12.0,0.5640702522397041,0.029615251287817956,-0.09332410503178835,0.0,0.0,0.0,0.008862766518257558,0.0,0.0,0.0,35.79270672798157,16.0,105.1085548630399,200.0,16000,200.0,559.3783563530503
6.823790708065033,-2.8589640867710115,-12.0,0.5096692085564136,0.027072770493105053,-0.08867074920237064,0.0,0.0,0.0,0.009521590830292553,0.0,0.0,0.0,38.26170802116394,17.0,-161.91640163681586,200.0,17000,200.0,3.1544850142817276
6.536630986213684,-3.0902052257061006,-12.0,0.45896901029348375,0.02475720056332648,-0.08386243267357349,0.0,0.0,0.0,0.00925420615915209,0.0,0.0,0.0,40.90893077850342,18.0,129.15250174928224,200.0,18000,200.0,601.6700472664346
6.2759445266723635,-3.1379190077781676,-12.0,0.4138825053274631,0.022644082959741355,-0.08782698142528533,0.0,0.0,0.0,0.008938506060745567,0.0,0.0,0.0,41.23429846763611,19.0,-154.57557225498022,200.0,19000,200.0,13.279337324513243
6.010945531368256,-3.1409611361026766,-12.0,0.3730818853378296,0.020711763294413685,-0.09149174628406763,0.0,0.0,0.0,0.008779411606956273,0.0,0.0,0.0,40.11477589607239,20.0,-158.5890846196853,200.0,20000,200.0,3.8138597817167574
5.707490361690521,-3.1035042033195497,-12.0,0.3355437025427818,0.018946760853752492,-0.09492561881989241,0.0,0.0,0.0,0.009063139725010843,0.0,0.0,0.0,72.10472106933594,21.0,-158.33404701200197,200.0,21000,200.0,9.825300278424987
5.394053901195526,-3.0244762532711027,-12.0,0.3015638086497784,0.017334928825497628,-0.09811376387625932,0.0,0.0,0.0,0.008370225412305445,0.0,0.0,0.0,40.490968465805054,22.0,-158.1123462842079,200.0,22000,200.0,2.757836691060398
5.051242331981659,-2.928161320924759,-12.0,0.27051483118534086,0.01586234706453979,-0.10041948030143977,0.0,0.0,0.0,0.008153689843136818,0.0,0.0,0.0,38.30352163314819,23.0,-155.0301430868858,200.0,23000,200.0,8.518318645136297
4.691294512271881,-2.810525614976883,-12.0,0.24234980863332747,0.014517092514783144,-0.10270298890769482,0.0,0.0,0.0,0.00903777880501002,0.0,0.0,0.0,40.26134729385376,24.0,-150.15341959852958,200.0,24000,200.0,5.703320929000287
4.354097420454026,-2.6750083737373354,-12.0,0.21733540837466717,0.013286963782273233,-0.10426789048314095,0.0,0.0,0.0,0.008638845743145794,0.0,0.0,0.0,39.975093603134155,25.0,-152.49928451066808,200.0,25000,200.0,10.908677832590858
3.939404097557068,-2.5115473058223725,-12.0,0.19391347438097,0.012163247575052083,-0.1060935785472393,0.0,0.0,0.0,0.008759702099487185,0.0,0.0,0.0,40.80545520782471,26.0,-150.78047134098597,200.0,26000,200.0,15.283440850991772
3.5318781282901766,-2.3376949318647386,-12.0,0.17301527056097984,0.011137014006264507,-0.10789943380653857,0.0,0.0,0.0,0.00852359985280782,0.0,0.0,0.0,41.8252158164978,27.0,-151.37448585778475,200.0,27000,200.0,16.659042362840726
3.1177935087680817,-2.340999585747719,-12.0,0.1542162526845932,0.010198810287751258,-0.10513285142928362,0.0,0.0,0.0,0.012285972888115794,0.0,0.0,0.0,41.37229919433594,28.0,-152.82734087549034,200.0,28000,200.0,5.01879045712162
2.6049435293674468,-2.3392886043787002,-12.0,0.13648103624582292,0.009342335396446287,-0.101270608343184,0.0,0.0,0.0,0.009572195116896182,0.0,0.0,0.0,31.415931463241577,29.0,121.28955794825742,200.0,29000,200.0,566.0947981897889
2.0960519971847535,-2.316493072986603,-12.0,0.12071526508778334,0.008561394218355417,-0.09881006029248238,0.0,0.0,0.0,0.01252192678116262,0.0,0.0,0.0,33.721691846847534,30.0,-154.91157731506974,200.0,30000,200.0,10.146698240858663
1.5545936917066574,-2.495020231962204,-12.0,0.10640693448483944,0.007848020737525076,-0.09132496267557144,0.0,0.0,0.0,0.012210658313240856,0.0,0.0,0.0,74.70463275909424,31.0,125.07658525704028,200.0,31000,200.0,557.6750875995046
0.9994196944534779,-2.495794365286827,-12.0,0.09357355427742005,0.007196389071643353,-0.08869318792968989,0.0,0.0,0.0,0.011090279100462794,0.0,0.0,0.0,40.768327713012695,32.0,122.61554369138321,200.0,32000,200.0,600.0988611303212
0.40340285504981876,-2.4713843016624453,-12.0,0.08190147582441569,0.0066005113762803375,-0.08670188186317682,0.0,0.0,0.0,0.011835801458451896,0.0,0.0,0.0,41.55049753189087,33.0,-150.4133643626701,200.0,33000,200.0,5.508504672841184
-0.19764390029571952,-2.4415440599918368,-12.0,0.07151603034883737,0.006057502799201757,-0.08466040713340044,0.0,0.0,0.0,0.010665919818915426,0.0,0.0,0.0,41.274232387542725,34.0,121.98683823354077,200.0,34000,200.0,595.0050498610913
-0.7877316061705351,-2.261324303865433,-12.0,0.062362818226218225,0.005560039996169507,-0.086046914935112,0.0,0.0,0.0,0.009911527190357447,0.0,0.0,0.0,40.450878620147705,35.0,-147.18528887348202,200.0,35000,200.0,5.305114924315315
-1.4076958860158921,-2.051004046678543,-12.0,0.05409874962642789,0.005105294703505933,-0.08793802596628666,0.0,0.0,0.0,0.010908754511736334,0.0,0.0,0.0,41.59483194351196,36.0,-151.39987281087087,200.0,36000,200.0,6.680235055801706
-2.0869474425315855,-1.8543207578659058,-12.0,0.046519135732203724,0.004690616259351373,-0.0899280282407999,0.0,0.0,0.0,0.011064221043605358,0.0,0.0,0.0,40.139211893081665,37.0,-144.16880059168034,200.0,37000,200.0,15.535365406953916
-2.798848267316818,-1.6697611346244812,-12.0,0.03970334555953741,0.004312911261338741,-0.0913101955652237,0.0,0.0,0.0,0.010526051443535835,0.0,0.0,0.0,41.09053182601929,38.0,-153.084176843171,200.0,38000,200.0,2.656197861614165
-3.5381249339580534,-1.4910321081876754,-12.0,0.03360627259127796,0.003968581573339179,-0.09287884553521872,0.0,0.0,0.0,0.009424104838632047,0.0,0.0,0.0,40.97029972076416,39.0,-158.0559705585183,200.0,39000,200.0,3.4590583854751236
-4.238008872270584,-1.3151453845500947,-12.0,0.028394509334117173,0.003654743425315246,-0.09452055977284908,0.0,0.0,0.0,0.015297131437808276,0.0,0.0,0.0,38.61980676651001,40.0,-145.1259702325042,200.0,40000,200.0,25.872727019518614
