actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.206096852863873,-6.844569369016944,-12.0,1.8281682347272847,0.09515757568635501,-0.02646580330274246,18.159351556986064,162.33964789450707,13.434538375388634,0.20849440986657883,2.2661277493676386,20.22633748536592,1.6763853853767938,57.64724659919739,2.0,-26.677155528814183,0.0,2000,0.0,3.695360866091106
5.053527335166931,-13.481417037010193,-12.0,1.4810576858520508,0.08672916709631681,-0.0262719341814518,18.255889179229737,136.4142364616394,12.962617191314697,0.14701141739636658,2.4712453129291534,18.444896968364716,1.7544710907936096,64.74441981315613,3.0,-24.57566084750215,0.0,3000,0.0,5.611985456226788
1.8639451397359372,-21.33658317565918,-12.0,1.108308199763298,0.07982136940211057,-0.02814337962307036,18.894415985107422,108.67216407394409,12.218215198516846,0.23187039455771447,2.670383539199829,15.347211463928222,1.7267598595619202,68.85823702812195,4.0,-30.47641985876544,0.0,4000,0.0,6.327750461026012
-0.36402494909614325,-29.586573892593385,-12.0,0.8609003720283508,0.0739249865114689,-0.02828205581381917,19.24470023727417,125.96265464782715,11.401850309371948,0.3937987972795963,2.7791233575344085,18.18971716403961,1.64654838514328,76.13377714157104,5.0,-32.23894960873304,0.0,5000,0.0,3.4361752521803925
-1.819258803486824,-37.6909527053833,-12.0,0.6978741210103035,0.06849274110794068,-0.027988742453977467,19.468169883728027,127.10765687942505,4.869809148788452,0.47339884780347347,2.828907689332962,18.469732352256774,0.7077073132842779,72.15261435508728,6.0,-25.18810973878135,0.0,6000,0.0,19.4735906410387
-2.723124514222145,-45.536007091522215,-12.0,0.5882861942648888,0.06338930758088827,-0.02813579359091818,19.455702783584595,120.1665767288208,4.757557828426361,0.5705845237970352,2.855071829557419,17.63296154785156,0.6983681108802557,89.79190397262573,7.0,-28.367042964498978,0.0,7000,0.0,56.959206879476895
-3.961162632703781,-53.25307396697998,-12.0,0.47168419769406317,0.05858787149563432,-0.0288465135935694,19.513092594146727,112.76245006942749,4.95700928324461,0.8508807998597622,2.9071783595085146,16.798517185211182,0.738790579855442,95.48998284339905,8.0,-30.62484149594578,0.0,8000,0.0,4.760885330024842
-5.330315413951873,-61.27394664001465,-12.0,0.3630535222887993,0.054374904576689004,-0.029041209543123843,19.566109464645386,106.74862288284302,4.51099100625515,0.8273581473231315,2.964359921216965,16.172050746917726,0.6836858000308276,100.63644576072693,9.0,-34.642414866177205,0.0,9000,0.0,315.45833788241436
-6.614340739250183,-69.19716037750244,-12.0,0.2728111615777016,0.05058329842612147,-0.02909406274370849,19.586770824432374,103.92799181747436,4.472647284209728,0.9318308671116828,3.016459187507629,16.004359848976137,0.6889413221105933,106.97812533378601,10.0,-28.790657211637154,0.0,10000,0.0,4.68544386537888
7.160796397209167,-0.7088972086906433,-12.0,0.8486910650134086,0.04433686495572329,-0.007829811975127086,0.0,0.0,0.0,0.04893692630529404,0.0,0.0,0.0,219.54684495925903,11.0,-28.636177063996,0.0,11000,0.0,4.966833371969956
7.432832777500153,-1.3870228272676468,-12.0,0.7648625098466874,0.039356073308736084,-0.009432391157606617,0.0,0.0,0.0,0.009965732372831554,0.0,0.0,0.0,40.236701250076294,12.0,-20.94481244329654,200.0,12000,200.0,12.82719464848033
7.258644671440124,-1.9605001604557037,-12.0,0.6868641373515129,0.03566244926303625,-0.009826517118897754,0.0,0.0,0.0,0.0077171672652475536,0.0,0.0,0.0,39.3497519493103,13.0,-20.60136375898037,200.0,13000,200.0,3.9437869940463988
7.057367942810059,-2.457395185470581,-12.0,0.6193736230731011,0.03249744217656553,-0.009986010366759729,0.0,0.0,0.0,0.00942000402044505,0.0,0.0,0.0,40.63328766822815,14.0,-12.19461139885243,200.0,14000,200.0,8.171196776030719
6.800841669559479,-2.8878879227638246,-12.0,0.5580190163254738,0.029677785890176892,-0.009529423485917505,0.0,0.0,0.0,0.008842226306442172,0.0,0.0,0.0,40.228034019470215,15.0,-6.356163013129844,200.0,15000,200.0,11.25614609891266
6.487352506637573,-3.2669063799381255,-12.0,0.5016297940015793,0.027129167737439275,-0.008287972888210789,0.0,0.0,0.0,0.007937414810061454,0.0,0.0,0.0,41.49492263793945,16.0,0.003289670010417467,200.0,16000,200.0,10.518604887553137
