actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.355193766238573,-6.568837225191049,-12.0,1.8421246713107533,0.0951638803020254,-0.014417603745258547,18.179600235458846,188.7772914134227,13.36563572487435,0.3919799619869845,2.0968967543707953,21.65630233061087,1.5413100903217976,39.734622955322266,2.0,-14.162715907754318,0.0,2000,0.0,9.766148411648068
5.501210686206818,-12.472545922279357,-12.0,1.5185989857912063,0.0866710524186492,-0.014823436707258225,18.19936603164673,182.2699296913147,11.754033975601196,0.13102653866633773,2.153542193889618,21.56483926010132,1.3908493177890777,42.932955503463745,3.0,-15.236196137342631,0.0,3000,0.0,3.0907374559722087
1.9211319581642747,-19.23942022895813,-12.0,1.112155862092972,0.07973103223741054,-0.015536882970482111,18.79448694229126,166.72673273086548,10.933596446037292,0.21596507193893194,2.258264464855194,20.02851167726517,1.313733466744423,49.329251527786255,4.0,-15.281035174106364,0.0,4000,0.0,10.181290564232516
-1.2553530736900866,-26.76496333694458,-12.0,0.7970754507184029,0.07409777737408876,-0.01448578077275306,19.33045224761963,144.26091679000854,9.443032623291016,0.27551081754267215,2.3817990698814393,17.76931201505661,1.163523721933365,54.80527853965759,5.0,-15.266168248883332,0.0,5000,0.0,9.474619779223442
-2.124541411161423,-34.11927333068848,-12.0,0.680132192671299,0.06887853021919728,-0.013452707638964057,19.43745915412903,145.5739978904724,4.470302470266819,0.5837535768002272,2.454497356891632,18.380441502571106,0.5646477983817458,60.08798027038574,6.0,-8.878430586024479,0.0,6000,0.0,4.1417122912267335
-2.381157770514488,-41.117749935150144,-12.0,0.61146542096138,0.06354616928845644,-0.013256417957134545,19.381362522125244,135.00829954528808,4.593482502281666,0.4699883688390255,2.503878834962845,17.441291266441347,0.5938437502533197,66.75537824630737,7.0,-10.611504618012987,0.0,7000,0.0,6.114306410162626
-3.078985324859619,-47.98386404800415,-12.0,0.5221086459755897,0.0584998233653605,-0.013380209724418819,19.34679004096985,129.65698305130005,4.121844761967659,0.6135710188448429,2.5549538967609404,17.12082311439514,0.5444547699391842,72.40549969673157,8.0,-14.388216709397966,0.0,8000,0.0,21.768496302824637
-3.8426614437103273,-54.75580274200439,-12.0,0.43976526212692263,0.05385860515013337,-0.013175560036674142,19.300764629364014,130.42107914733887,4.296642122119665,0.7318087132573128,2.5985019900798796,17.556734986305237,0.5783298806622624,78.11287188529968,9.0,-12.665051135105386,0.0,9000,0.0,16.903849599201543
-5.141418820381165,-61.50883448028564,-12.0,0.3416853893995285,0.049762460201978685,-0.01346399001777172,19.267107774734498,123.29580868530273,4.143839890569448,0.8523505521416664,2.6405857543945315,16.894659652233123,0.568013436332345,83.39992594718933,10.0,-10.96607178445629,0.0,10000,0.0,12.502154355066567
6.72662172460556,-0.8073191885501146,-12.0,0.8201725741028786,0.043805103193968534,0.029669424194842576,0.0,0.0,0.0,0.054888469683006404,0.0,0.0,0.0,155.31193041801453,11.0,-15.82183754399739,0.0,11000,0.0,32.46771514986368
6.027845706939697,-1.694119485139847,-12.0,0.7050643616914749,0.03909489390254021,0.030063034313730894,0.0,0.0,0.0,0.019400118318386377,0.0,0.0,0.0,27.14322829246521,12.0,28.242125903707347,200.0,12000,200.0,13.223053953322223
5.424211470603943,-2.473796075105667,-12.0,0.6194666628837585,0.035545027419924734,0.03226780416816473,0.0,0.0,0.0,0.01648734978400171,0.0,0.0,0.0,26.84848713874817,13.0,43.79466091856011,200.0,13000,200.0,3.340521519246432
4.964535043239594,-3.1550648736953737,-12.0,0.5508573542237282,0.03246384486556053,0.03646076310053468,0.0,0.0,0.0,0.01592481026891619,0.0,0.0,0.0,27.270923137664795,14.0,76.55236086727382,200.0,14000,200.0,5.661987226144515
4.394894054889679,-3.789564915180206,-12.0,0.4871469695568085,0.02970507712289691,0.04728198934718966,0.0,0.0,0.0,0.01898980622459203,0.0,0.0,0.0,26.072937488555908,15.0,116.65959981204651,200.0,15000,200.0,2.5857476672414412
3.5827369146347046,-4.407883728981018,-12.0,0.42434091594815254,0.027220346385613083,0.059338806863874195,0.0,0.0,0.0,0.01737814121134579,0.0,0.0,0.0,25.90489959716797,16.0,232.44267296348698,200.0,16000,200.0,102.36726026894648
2.6514371783733366,-5.019832693576813,-12.0,0.36617340105772017,0.02498127603717148,0.07156297301873565,0.0,0.0,0.0,0.019681831649504603,0.0,0.0,0.0,26.03037142753601,17.0,254.2036793652078,200.0,17000,200.0,12.352730810293934
1.8154201958179474,-5.613538534164428,-12.0,0.31712465432286263,0.022945432271808387,0.08342013302072883,0.0,0.0,0.0,0.019082131710834803,0.0,0.0,0.0,26.059880018234253,18.0,279.1205083251698,200.0,18000,200.0,9.91434952380003
1.007191819280386,-6.191245351314545,-12.0,0.27431635530292986,0.021079811634495856,0.09425276519358158,0.0,0.0,0.0,0.01923661090619862,0.0,0.0,0.0,27.28643774986267,19.0,277.13307092600735,200.0,19000,200.0,42.315475262239396
0.20211395379900932,-6.740714230537415,-12.0,0.23650210770964622,0.01937309895455837,0.10477084894478321,0.0,0.0,0.0,0.021870999108068646,0.0,0.0,0.0,26.315830945968628,20.0,303.2052569045918,200.0,20000,200.0,6.460146198418072
-0.6409080693554133,-7.286869568824768,-12.0,0.20243657071888446,0.017812022641301155,0.11319254173338414,0.0,0.0,0.0,0.02478284198138863,0.0,0.0,0.0,48.773603200912476,21.0,282.4135439399688,200.0,21000,200.0,5.73031814241821
-1.5521890549063682,-7.821895904064179,-12.0,0.17134588041901588,0.016390032859519125,0.12246982982009649,0.0,0.0,0.0,0.021721738561056553,0.0,0.0,0.0,26.185203790664673,22.0,295.1650242858668,200.0,22000,200.0,62.15342477366701
-2.3895321760177612,-8.3376229763031,-12.0,0.1451383807808161,0.015092746508307754,0.13084990894794465,0.0,0.0,0.0,0.02507102446258068,0.0,0.0,0.0,25.526238679885864,23.0,315.8589773593121,200.0,23000,200.0,7.307370525000715
